timestamp,user_idx,item_idx
1206445276,4,296
1206445613,4,296
1206445970,4,296
1206446363,4,297
1206446792,4,297
1206447200,4,268
1206447566,4,297
1206447982,4,297
1206448467,4,297
1206449203,4,297
1206449682,4,297
1206450111,4,268
1206458824,4,273
1206459115,4,298
1206459316,4,273
1206460488,4,286
1206462773,4,299
1236403192,5,300
1236403225,5,300
1236403259,5,300
1236403293,5,300
1236403326,5,300
1236403359,5,300
1236403393,5,300
1236403425,5,300
1236403459,5,300
1236403493,5,300
1236403527,5,300
1236403561,5,300
1236403594,5,300
1236403628,5,300
1236403662,5,300
1236403696,5,300
1236403728,5,300
1236403762,5,300
1236403796,5,300
1236403828,5,300
1236403862,5,300
1236403896,5,300
1236403929,5,300
1236403963,5,300
1236403997,5,300
1236404031,5,300
1236404065,5,300
1236404098,5,300
1236404131,5,300
1236404165,5,300
1236404198,5,300
1236404231,5,300
1236404265,5,300
1236404298,5,300
1236404332,5,300
1236404366,5,300
1236404400,5,300
1236404433,5,300
1236404467,5,300
1236404501,5,300
1236404534,5,300
1236404567,5,300
1236404601,5,300
1236404633,5,300
1236404667,5,300
1236404701,5,300
1236404735,5,300
1236404769,5,300
1236404803,5,300
1236404836,5,300
1236404870,5,300
1236404904,5,300
1236404936,5,300
1236404970,5,300
1236405004,5,300
1236405036,5,300
1236405069,5,300
1236405103,5,300
1236405136,5,300
1236405169,5,300
1236405200,5,300
1236405230,5,300
1236405260,5,300
1236405290,5,300
1236405319,5,300
1236405351,5,300
1236405382,5,300
1236405412,5,300
1236405446,5,300
1236405478,5,300
1236405512,5,300
1236405546,5,300
1236405579,5,300
1236405613,5,300
1236405647,5,300
1236405681,5,300
1236405713,5,300
1236405747,5,300
1236405781,5,300
1236405813,5,300
1236405847,5,300
1236405880,5,300
1236405914,5,300
1236405948,5,300
1236405982,5,300
1236406016,5,300
1236406049,5,300
1236406083,5,300
1236406116,5,300
1236406150,5,300
1236406183,5,300
1236406215,5,300
1236406248,5,300
1236406281,5,300
1236406315,5,300
1236406348,5,300
1236406381,5,300
1236406412,5,300
1236406444,5,300
1236406476,5,300
1236406507,5,300
1236406539,5,300
1236406571,5,300
1236406602,5,300
1236406636,5,300
1236406668,5,300
1236406700,5,300
1236406729,5,300
1236406762,5,300
1236406795,5,300
1236406829,5,300
1236406861,5,300
1236406893,5,300
1236406926,5,300
1236406960,5,300
1236406992,5,300
1236407026,5,300
1236407060,5,300
1236407094,5,300
1236407128,5,300
1236407161,5,300
1236407195,5,300
1236407229,5,300
1236407263,5,300
1236407295,5,300
1236407329,5,300
1236407363,5,300
1236407395,5,300
1236407429,5,300
1236407463,5,300
1236407496,5,300
1236407530,5,300
1236407564,5,300
1236407597,5,300
1236407631,5,300
1236407665,5,300
1236407697,5,300
1236407731,5,300
1236407765,5,300
1236407797,5,300
1236407831,5,300
1236407865,5,300
1236407899,5,300
1236407932,5,300
1236407966,5,300
1236408022,5,300
1236408064,5,300
1236408099,5,300
1236408130,5,300
1236408164,5,300
1236408197,5,300
1236408230,5,300
1236408264,5,300
1236408297,5,300
1236408333,5,300
1236408365,5,300
1236408399,5,300
1236408440,5,300
1236408474,5,300
1236408499,5,300
1236408531,5,300
1236408563,5,300
1236408595,5,300
1236408624,5,300
1236408656,5,300
1236408689,5,300
1236408723,5,300
1236408756,5,300
1236408790,5,300
1236408823,5,300
1236408857,5,300
1236408891,5,300
1236408923,5,300
1236408957,5,300
1236408991,5,300
1236409023,5,300
1236409057,5,300
1236409091,5,300
1236409125,5,300
1236409159,5,300
1236409192,5,300
1236409226,5,300
1236409260,5,300
1236409294,5,300
1236409326,5,300
1236409360,5,300
1236409394,5,300
1236409426,5,300
1236409460,5,300
1236409494,5,300
1236409527,5,300
1236409561,5,300
1236409595,5,300
1236409731,5,300
1236409765,5,300
1236409799,5,300
1236409831,5,300
1236409865,5,300
1236409899,5,300
1236409931,5,300
1236409965,5,300
1236409999,5,300
1236448345,5,300
1236448378,5,300
1236448412,5,300
1236448446,5,300
1236448478,5,300
1236448512,5,300
1236448546,5,300
1236448580,5,300
1236448613,5,300
1236448647,5,300
1236448681,5,300
1236448715,5,300
1236448748,5,300
1161204093,6,301
1161204183,6,301
1161204293,6,301
1161204488,6,301
1161204703,6,301
1161204823,6,301
1161204893,6,301
1161205043,6,301
1161205293,6,301
1161205503,6,301
1161205683,6,301
1161205828,6,301
1161205943,6,301
1161206068,6,301
1161206183,6,301
1161206273,6,301
1161206423,6,301
1161206563,6,301
1161206638,6,301
1161206763,6,301
1161206898,6,301
1161207033,6,301
1161207278,6,301
1161207478,6,301
1161207588,6,301
1161207708,6,301
1161207798,6,301
1161207933,6,301
1161208093,6,301
1161208238,6,301
1161208398,6,301
1161208558,6,301
1161208703,6,301
1161208878,6,301
1161209013,6,301
1161209108,6,301
1161209228,6,301
1161209368,6,301
1161209503,6,301
1161209658,6,301
1161209843,6,301
1161210028,6,301
1161210193,6,301
1161210403,6,301
1161210603,6,301
1161210768,6,301
1161210953,6,301
1161211113,6,301
1161211268,6,301
1161211463,6,301
1161211578,6,301
1161211718,6,301
1161211953,6,301
1161212158,6,301
1161212318,6,301
1161212563,6,301
1161294761,6,302
1161295066,6,302
1161295366,6,302
1161295686,6,302
1161296036,6,302
1161296241,6,302
1161296451,6,302
1161296766,6,302
1161297101,6,302
1161297441,6,302
1161297741,6,302
1161298046,6,302
1161529609,6,303
1161530222,6,303
1161546740,6,304
1161548322,6,305
1161550983,6,303
1161551118,6,306
1161551193,6,306
1161551398,6,306
1161551644,6,306
1161551869,6,306
1161552009,6,306
1161552139,6,306
1161552374,6,306
1161552589,6,306
1161552834,6,306
1161553009,6,306
1161553159,6,306
1161553400,6,306
1161553640,6,306
1161553855,6,306
1161554085,6,306
1161554225,6,306
1162158480,6,303
1162317355,6,222
1162317525,6,222
1162317790,6,222
1162318105,6,222
1162318375,6,222
1162318650,6,222
1162318975,6,222
1162319220,6,222
1162319411,6,222
1162319661,6,222
1162319936,6,222
1162320311,6,222
1162321703,6,307
1162321788,6,4
1162322043,6,307
1162322228,6,222
1162322488,6,222
1162322808,6,222
1162323073,6,222
1162323348,6,222
1162323678,6,222
1162323924,6,222
1162324109,6,222
1162324359,6,222
1162324639,6,222
1162325009,6,222
1162327414,6,222
1162327660,6,222
1162327850,6,222
1162328100,6,222
1162328375,6,222
1162328810,6,308
1162329105,6,135
1162329285,6,135
1162329526,6,135
1162329813,6,135
1162330079,6,135
1162330296,6,135
1162330542,6,135
1162330798,6,135
1162331619,6,135
1162331840,6,135
1162332035,6,135
1162332255,6,135
1162332446,6,135
1162332566,6,135
1162332731,6,135
1162332937,6,135
1162333182,6,135
1162334058,6,309
1162334243,6,309
1162334463,6,310
1162334688,6,310
1162334913,6,309
1162335218,6,310
1162335508,6,309
1162335663,6,311
1162335833,6,311
1162336053,6,311
1162336273,6,311
1162336508,6,311
1162336773,6,311
1162336998,6,311
1162337258,6,311
1162337543,6,311
1162337773,6,311
1162337988,6,311
1162338223,6,311
1162338358,6,311
1162338563,6,311
1162338868,6,311
1162339153,6,311
1162339438,6,310
1162339743,6,310
1162340033,6,310
1162340218,6,310
1162340448,6,310
1162340723,6,310
1162341033,6,310
1162341398,6,310
1162341763,6,310
1162342063,6,310
1162342263,6,310
1162342473,6,310
1162342708,6,310
1162342918,6,310
1162343198,6,310
1162343518,6,310
1162343763,6,310
1162343973,6,310
1162344163,6,310
1162344358,6,310
1162344543,6,310
1162420038,6,4
1162420273,6,4
1162420508,6,4
1162420788,6,4
1162421073,6,4
1162421378,6,4
1162421698,6,4
1162421968,6,4
1162422193,6,4
1162422448,6,4
1162422693,6,4
1162422848,6,4
1162422998,6,4
1162423208,6,4
1162423398,6,4
1162423598,6,4
1162423823,6,4
1162424088,6,4
1162424348,6,4
1162424498,6,4
1162424618,6,4
1162424728,6,4
1162424873,6,4
1162425088,6,4
1162425308,6,4
1162425528,6,4
1162425763,6,4
1162425983,6,4
1162426178,6,4
1162426368,6,4
1162426553,6,4
1162426698,6,4
1162486998,6,307
1162487298,6,307
1162504248,6,312
1162504813,6,313
1162505243,6,313
1162505673,6,313
1162506148,6,313
1162506708,6,313
1162507203,6,313
1162507973,6,313
1162508353,6,313
1162508773,6,313
1162509113,6,313
1162509433,6,313
1162509878,6,313
1162510333,6,313
1162510458,6,313
1162657489,6,314
1162657714,6,314
1162657999,6,314
1162658214,6,314
1162658414,6,314
1162658634,6,314
1162658874,6,314
1162659109,6,314
1162659359,6,314
1162659549,6,314
1190417223,7,185
1190450949,7,315
1190451579,7,205
1190451866,7,205
1190452020,7,205
1190452292,7,205
1190452562,7,205
1190452816,7,185
1190453003,7,185
1190453241,7,185
1190453477,7,185
1190472996,7,205
1190473314,7,205
1190473601,7,205
1190473842,7,205
1190474118,7,205
1190474374,7,205
1190474611,7,205
1190474857,7,205
1190475107,7,205
1190475268,7,205
1190475559,7,185
1190475725,7,205
1190476250,7,205
1190476617,7,205
1190476858,7,205
1190477132,7,205
1190477387,7,205
1190481126,7,316
1190481312,7,316
1190481488,7,316
1190481677,7,316
1190481881,7,316
1190482030,7,316
1190482210,7,316
1190482401,7,205
1190482734,7,316
1190482925,7,205
1190483330,7,205
1190483616,7,205
1190483857,7,205
1190484132,7,205
1190540406,7,205
1190540721,7,205
1190541010,7,205
1190541255,7,205
1190542726,7,205
1190544454,7,316
1190544668,7,316
1190544864,7,185
1190545367,7,185
1190545914,7,315
1190546020,7,185
1190546315,7,185
1190546836,7,185
1190546964,7,185
1190547208,7,185
1190720010,7,317
1190720221,7,317
1190720471,7,317
1190720771,7,317
1190721078,7,317
1190721350,7,317
1190721604,7,317
1190800107,7,317
1190800317,7,317
1190800591,7,317
1191060515,7,318
1191060666,7,318
1191060709,7,318
1191060983,7,318
1191061288,7,205
1191061575,7,319
1191061861,7,320
1191062420,7,321
1191062653,7,322
1191062892,7,323
1191063101,7,324
1191063952,7,325
1191064125,7,326
1191064325,7,327
1191064529,7,328
1191064823,7,329
1191065468,7,324
1191074878,7,330
1191330666,7,316
1191330997,7,316
1191331170,7,316
1191331395,7,318
1191331705,7,318
1191331787,7,318
1191332061,7,318
1191332194,7,318
1191332266,7,318
1191332442,7,318
1191332507,7,318
1191332572,7,318
1191332933,7,318
1191333062,7,318
1191333378,7,318
1191333725,7,318
1191334044,7,318
1191334319,7,318
1191334406,7,318
1191334491,7,318
1191334563,7,318
1191334814,7,318
1191334946,7,205
1191335270,7,319
1191341311,7,331
1191341555,7,332
1191341932,7,333
1191343001,7,115
1191343221,7,334
1191344290,7,335
1191344501,7,336
1191344961,7,4
1191345261,7,337
1191345603,7,4
1191345955,7,338
1191346155,7,338
1191346969,7,339
1191352279,7,340
1191352567,7,340
1191352829,7,340
1191353019,7,340
1191353265,7,340
1191353629,7,340
1191353769,7,340
1191353945,7,340
1191354232,7,340
1191354511,7,341
1191409845,7,342
1191409946,7,340
1191410247,7,343
1191410647,7,344
1191419730,7,345
1191424820,7,345
1191425177,7,345
1191425804,7,345
1191426150,7,345
1191426630,7,345
1191426920,7,345
1191427469,7,345
1191427729,7,345
1191428156,7,345
1191430601,7,345
1191431233,7,345
1191431595,7,345
1191431856,7,345
1191432202,7,345
1191432712,7,345
1191433017,7,345
1191433589,7,345
1191433852,7,345
1191434311,7,345
1191434466,7,345
1191434635,7,345
1191435158,7,345
1191437088,7,341
1191437289,7,341
1191437572,7,341
1191437687,7,341
1191437920,7,341
1191438207,7,345
1191438813,7,345
1191439170,7,345
1191439433,7,345
1191500948,7,345
1191501544,7,345
1191501900,7,345
1191502182,7,345
1191509614,7,345
1191509962,7,345
1191510252,7,345
1191510316,7,346
1191510817,7,345
1191511212,7,345
1191511580,7,345
1191512071,7,345
1191579900,7,345
1191580402,7,345
1191580686,7,345
1191580990,7,345
1191581380,7,345
1191581769,7,345
1191582054,7,345
1191582432,7,345
1191582766,7,345
1191583024,7,345
1191583594,7,345
1191583889,7,345
1191584182,7,345
1191584476,7,345
1191584771,7,345
1191585066,7,345
1191585304,7,345
1191585599,7,345
1191585894,7,345
1191586189,7,345
1191603012,7,345
1191603402,7,345
1191603695,7,345
1191603990,7,345
1191604286,7,345
1191604508,7,345
1191604977,7,345
1191605370,7,345
1191605671,7,345
1191605946,7,345
1191606197,7,347
1191606539,7,347
1191606656,7,347
1191606806,7,347
1191606934,7,347
1191607639,7,347
1191608770,7,348
1191609000,7,232
1191664865,7,205
1191665106,7,205
1191665382,7,205
1191665638,7,205
1191665875,7,205
1191666116,7,205
1191687320,7,345
1191687617,7,205
1191687936,7,205
1191688223,7,205
1191704093,7,345
1191704372,7,345
1191704766,7,345
1191705594,7,349
1191705820,7,350
1191706006,7,351
1191706080,7,352
1191706298,7,100
1191706505,7,353
1191706827,7,316
1191707024,7,353
1191707214,7,354
1191707402,7,354
1191707672,7,100
1191707900,7,355
1191708144,7,354
1191708413,7,100
1191708640,7,355
1191708921,7,356
1191709020,7,357
1191710444,7,357
1191710720,7,356
1191710868,7,328
1191711535,7,358
1191711918,7,358
1191712167,7,359
1191716335,7,345
1191754032,7,345
1191754983,7,345
1191755278,7,345
1191755311,7,345
1191755688,7,345
1191756627,7,360
1191757265,7,361
1191758370,7,362
1191771131,7,345
1191771978,7,345
1191772347,7,345
1191773282,7,345
1191779126,7,345
1191779917,7,345
1191783694,7,345
1191784302,7,345
1191784660,7,345
1191784922,7,345
1191785269,7,345
1191789166,7,345
1191789490,7,345
1191790043,7,345
1191790300,7,345
1191838877,7,345
1191839357,7,345
1191839662,7,345
1191840209,7,345
1191840487,7,345
1191840844,7,345
1191841107,7,345
1191841555,7,345
1191845736,7,345
1191846147,7,345
1191846505,7,345
1191846743,7,345
1191847223,7,345
1191847512,7,345
1191848069,7,345
1191848337,7,345
1191848755,7,345
1191849082,7,345
1191849339,7,345
1191849940,7,345
1191850297,7,345
1191850559,7,345
1191851142,7,345
1191851489,7,345
1191851970,7,345
1191852260,7,345
1191852809,7,345
1191853070,7,345
1191853496,7,345
1191853810,7,345
1191853987,7,363
1191854179,7,345
1191854475,7,345
1191855213,7,345
1191921587,7,316
1191921765,7,316
1191922985,7,345
1191923265,7,345
1191923628,7,345
1191923884,7,345
1191937420,7,345
1191945344,7,364
1192031424,7,345
1192031699,7,345
1192032179,7,345
1192032535,7,345
1192032798,7,345
1192100458,7,345
1192100755,7,345
1192101230,7,345
1192101587,7,345
1192103501,7,316
1192103703,7,316
1192103852,7,316
1192104063,7,316
1192104240,7,316
1192104430,7,316
1192104635,7,316
1192104782,7,316
1192104973,7,316
1192105092,7,316
1192105241,7,316
1192105432,7,156
1192105660,7,156
1192105902,7,156
1192106145,7,156
1192106461,7,156
1192106690,7,156
1192106820,7,156
1192107110,7,156
1192109462,7,156
1192109739,7,316
1192109901,7,156
1192110130,7,156
1192110363,7,156
1192110598,7,156
1192110837,7,156
1192111076,7,156
1192111305,7,156
1192111399,7,156
1192111655,7,156
1192111884,7,156
1192112111,7,156
1192112339,7,156
1192112571,7,156
1192112801,7,156
1192113030,7,156
1192113255,7,156
1192113483,7,156
1192113764,7,156
1192815596,7,365
1192815860,7,316
1192816499,7,345
1192816793,7,345
1192875961,7,366
1192876223,7,366
1192876403,7,366
1192876752,7,367
1192876954,7,368
1192878231,7,369
1192878806,7,370
1192879732,7,350
1192880486,7,358
1192880538,7,371
1192883700,7,20
1192884019,7,372
1192884387,7,232
1192891673,7,232
1192891891,7,243
1192892206,7,373
1192892379,7,374
1192892586,7,375
1192892890,7,376
1192893145,7,373
1192893269,7,377
1192893636,7,350
1192893901,7,378
1192894153,7,379
1192975483,7,325
1192975977,7,212
1192985136,7,380
1192989484,7,379
1192989960,7,379
1192990390,7,379
1192991548,7,379
1192991934,7,379
1192992333,7,379
1192992872,7,379
1192993412,7,156
1192993880,7,156
1192994198,7,156
1192994488,7,156
1192994726,7,156
1192995230,7,156
1193055521,7,345
1193055828,7,345
1193056090,7,345
1193082568,7,381
1193082760,7,382
1193083445,7,211
1193085050,7,4
1193133680,7,316
1193133857,7,316
1193134048,7,316
1193134251,7,316
1193134397,7,316
1193134590,7,316
1193134645,7,316
1193134852,7,316
1193149675,7,316
1193149851,7,316
1193150091,7,316
1193150257,7,316
1193150451,7,316
1193150627,7,316
1193150813,7,316
1193150953,7,316
1193151251,7,316
1193151441,7,316
1193151649,7,316
1193151949,7,345
1193152362,7,345
1193152624,7,345
1193153101,7,345
1193153390,7,345
1193154027,7,345
1193154319,7,345
1193154720,7,345
1193163091,7,383
1133124011,8,384
1133124283,8,385
1133124515,8,386
1133124841,8,336
1133125173,8,387
1133125460,8,388
1133125699,8,389
1133125959,8,105
1133126216,8,122
1133126375,8,390
1133126543,8,391
1133126717,8,112
1133126923,8,392
1133127130,8,388
1133127286,8,393
1133127442,8,394
1133127682,8,395
1133127792,8,386
1133127902,8,396
1133128027,8,397
1133128179,8,148
1133128322,8,398
1133128467,8,399
1133128607,8,78
1133128764,8,400
1133211506,8,114
1133211652,8,114
1133212659,8,114
1133212829,8,240
1133254442,8,114
1133254604,8,114
1133254773,8,114
1133254926,8,114
1133255485,8,401
1133255689,8,396
1133255880,8,28
1133256052,8,402
1133256231,8,403
1133256416,8,404
1133256623,8,396
1133256840,8,405
1133257046,8,97
1133257220,8,406
1133257408,8,407
1133257605,8,408
1133257768,8,409
1133257940,8,410
1133258105,8,411
1133258286,8,412
1133258485,8,413
1133258689,8,414
1133258873,8,78
1133259064,8,415
1133259253,8,416
1133259447,8,417
1133259648,8,402
1133259836,8,48
1133260027,8,418
1133260212,8,419
1133260419,8,75
1133260650,8,413
1133260845,8,420
1133261040,8,122
1133261241,8,421
1133261461,8,422
1133261701,8,44
1133262130,8,26
1133262368,8,423
1133262606,8,424
1133262931,8,97
1133263148,8,425
1133263393,8,426
1133263577,8,427
1133263790,8,428
1133264027,8,26
1133264220,8,398
1133265191,8,429
1133266381,8,429
1133266619,8,429
1133267123,8,429
1133267342,8,429
1133267769,8,429
1133269402,8,430
1133269771,8,430
1133270090,8,430
1133270336,8,430
1133270763,8,430
1133271016,8,430
1133271204,8,430
1133271481,8,430
1133271702,8,430
1133272071,8,430
1133272200,8,430
1133272567,8,430
1133273258,8,430
1133273380,8,430
1133273805,8,430
1133274224,8,431
1133274559,8,432
1133274757,8,433
1133274950,8,434
1133275179,8,435
1133275521,8,240
1133276000,8,430
1133276207,8,436
1133276413,8,437
1133276624,8,85
1133276819,8,438
1133277036,8,439
1133277274,8,85
1133277482,8,434
1133277710,8,440
1133277953,8,435
1133278256,8,420
1133278448,8,432
1133278766,8,441
1133278984,8,442
1133279321,8,443
1133279659,8,444
1133279888,8,445
1133280165,8,446
1133280375,8,447
1133280616,8,443
1133280797,8,448
1133280983,8,250
1133281198,8,441
1133281534,8,449
1133281746,8,450
1133281949,8,386
1133282139,8,51
1133282347,8,392
1133282697,8,109
1133283096,8,451
1133283302,8,452
1133283611,8,370
1133283944,8,453
1133284144,8,454
1133284325,8,414
1133284556,8,455
1133284779,8,456
1133284944,8,457
1133285111,8,458
1133285319,8,435
1133285527,8,459
1133285740,8,460
1133285962,8,461
1133286187,8,412
1133286356,8,112
1133286557,8,462
1133286814,8,463
1133287066,8,464
1133287279,8,465
1133287639,8,435
1133287877,8,466
1133288185,8,466
1133288529,8,4
1133288761,8,467
1133288979,8,365
1133289199,8,317
1133289494,8,468
1133289700,8,105
1133289932,8,464
1133290123,8,410
1133290329,8,469
1133290584,8,452
1133290842,8,462
1133291091,8,390
1133291280,8,428
1133291508,8,60
1133291805,8,109
1133292032,8,400
1133292173,8,429
1133292395,8,454
1133350611,8,365
1133350831,8,365
1133351028,8,365
1133351212,8,365
1133351543,8,470
1133351752,8,409
1133351968,8,75
1133352205,8,471
1133352404,8,472
1133352602,8,473
1133352817,8,394
1133353059,8,370
1133353280,8,387
1133353491,8,409
1133353701,8,395
1133353988,8,474
1133354242,8,402
1133354421,8,403
1133354605,8,404
1133354800,8,405
1133355002,8,409
1133355205,8,97
1133355379,8,406
1133355538,8,412
1133355744,8,407
1133355941,8,408
1133356078,8,410
1133356243,8,411
1133356445,8,413
1133356646,8,78
1133356837,8,415
1133357026,8,416
1133357221,8,417
1133357445,8,75
1133357664,8,419
1133357854,8,413
1133358071,8,422
1133358324,8,423
1133358542,8,97
1133358758,8,425
1133359004,8,426
1133359187,8,427
1133359379,8,398
1133359594,8,475
1133359891,8,471
1133360115,8,84
1133360373,8,476
1133360599,8,472
1133360798,8,473
1133361002,8,477
1133361192,8,478
